,Unnamed: 0,location,pop_size,pop_infected,start_day,end_day,pop_type,cum_infections,cum_deaths,rand_seed,avg_age,beta,avg_contacts_h,avg_contacts_s,avg_contacts_w,avg_contacts_c,total_contacts_h,total_contacts_s,total_contacts_w,total_contacts_c,total_contacts,agents_in_h,agents_in_s,agents_in_c,agents_in_w,avg_rel_sus
429,429,french guiana,1000000,1000,2020-01-01,2020-12-31,hybrid,833924.0,1955.0,459950,29.049,0.01895,2.683,19.988,16.005,20.003,1226195,3120793,3962896,10001553,18311437,1226195,3120793,10001553,3962896,0.81857836
3430,3430,martinique,1000000,1000,2020-01-01,2020-12-31,hybrid,917739.0,10401.0,628060,44.266,0.02613,1.745,20.006,15.998,20.006,621958,1861759,4265673,10003139,16752529,621958,1861759,10003139,4265673,1.0004994
944,944,ethiopia,1000000,1000,2020-01-01,2020-12-31,hybrid,928154.0,1502.0,448005,23.762,0.03112,3.715,20.009,15.991,20.006,1807443,3826312,3298522,10002946,18935223,1807443,3826312,10002946,3298522,0.75640225
79,79,cyprus,1000000,1000,2020-01-01,2020-12-31,hybrid,871114.0,5816.0,496763,38.994,0.01916,2.113,20.008,15.993,20.007,871908,1933435,4749219,10003653,17558215,871908,1933435,10003653,4749219,0.9586602
893,893,south korea,1000000,1000,2020-01-01,2020-12-31,hybrid,946572.0,7309.0,402784,42.856,0.02908,1.95,20.005,16.0,20.0,763672,1511271,5054996,10000124,17330063,763672,1511271,10000124,5054996,0.9959754
4583,4583,suriname,1000000,1000,2020-01-01,2020-12-31,hybrid,918246.0,3266.0,880359,31.853,0.02463,3.101,19.988,15.997,19.997,1468303,2778530,4302172,9998263,18547268,1468303,2778530,9998263,4302172,0.86074334
2772,2772,italy,1000000,1000,2020-01-01,2020-12-31,hybrid,962802.0,12665.0,263726,46.076,0.03664,1.856,19.996,15.995,19.995,698839,1478119,4528772,9997707,16703437,698839,1478119,9997707,4528772,1.0257053
1614,1614,venezuela,1000000,1000,2020-01-01,2020-12-31,hybrid,822315.0,3164.0,53904,32.258,0.01514,3.448,20.011,16.0,19.988,1661971,2822139,4201032,9993814,18678956,1661971,2822139,9993814,4201032,0.86250955
4355,4355,botswana,1000000,1000,2020-01-01,2020-12-31,hybrid,944906.0,1789.0,404540,27.217,0.03799,2.743,20.004,15.999,19.995,1261667,3269485,3901759,9997691,18430602,1261667,3269485,9997691,3901759,0.8054382
2929,2929,czechia,1000000,1000,2020-01-01,2020-12-31,hybrid,526784.0,4291.0,674096,42.903,0.00976,1.852,20.003,16.004,19.998,696494,1615044,4610508,9998890,16920936,696494,1615044,9998890,4610508,0.992839
4003,4003,bolivia,1000000,1000,2020-01-01,2020-12-31,hybrid,932683.0,3564.0,627559,29.707,0.03145,2.748,20.0,16.003,20.002,1264261,3129353,3909980,10001025,18304619,1264261,3129353,10001025,3909980,0.83811
621,621,china,1000000,1000,2020-01-01,2020-12-31,hybrid,965664.0,4832.0,791493,38.591,0.03619,2.626,19.994,15.995,19.997,1191431,1894530,4946327,9998512,18030800,1191431,1894530,9998512,4946327,0.94078606
3492,3492,malta,1000000,1000,2020-01-01,2020-12-31,hybrid,944370.0,9629.0,637448,43.401,0.02913,2.194,20.002,16.004,20.002,924661,1571340,4545477,10001037,17042515,924661,1571340,10001037,4545477,1.0070698
4240,4240,timor-leste,1000000,1000,2020-01-01,2020-12-31,hybrid,920426.0,1840.0,953109,25.391,0.02529,4.328,20.003,15.999,20.007,2133604,3703871,3448790,10003261,19289526,2133604,3703871,10003261,3448790,0.7792298
4374,4374,botswana,1000000,1000,2020-01-01,2020-12-31,hybrid,943507.0,1746.0,71832,27.2,0.03762,2.745,20.016,15.989,19.998,1262832,3267938,3903293,9998847,18432910,1262832,3267938,9998847,3903293,0.8053004
1027,1027,afghanistan,1000000,1000,2020-01-01,2020-12-31,hybrid,868094.0,996.0,824401,22.763,0.01533,7.026,20.009,15.993,19.995,3509738,4029528,3184336,9997339,20720941,3509738,4029528,9997339,3184336,0.7424045
2520,2520,usa,1000000,1000,2020-01-01,2020-12-31,hybrid,941509.0,7599.0,290734,39.766,0.03196,1.923,19.994,15.999,19.998,744466,2039552,4430645,9999239,17213902,744466,2039552,9999239,4430645,0.9591295
1572,1572,nicaragua,1000000,1000,2020-01-01,2020-12-31,hybrid,956083.0,2735.0,922336,29.331,0.03253,3.991,20.008,15.992,19.993,1955855,3018480,4148688,9996736,19119759,1955855,3018480,9996736,4148688,0.8356694
2917,2917,czechia,1000000,1000,2020-01-01,2020-12-31,hybrid,792696.0,6723.0,909651,42.89,0.01567,1.853,20.008,16.004,19.999,696860,1611392,4618679,9999305,16926236,696860,1611392,9999305,4618679,0.99272573
2227,2227,bahamas,1000000,1000,2020-01-01,2020-12-31,hybrid,954552.0,3442.0,905770,34.242,0.03302,2.636,20.009,16.003,20.002,1197746,2503246,4667993,10000951,18369936,1197746,2503246,10000951,4667993,0.8965891
1345,1345,gabon,1000000,1000,2020-01-01,2020-12-31,hybrid,934844.0,1589.0,496813,25.593,0.03459,3.246,20.0,16.008,20.003,1549731,3300212,3766307,10001345,18617595,1549731,3300212,10001345,3766307,0.77695596
252,252,uganda,1000000,1000,2020-01-01,2020-12-31,hybrid,888331.0,848.0,290330,21.15,0.02641,3.638,20.012,16.01,19.995,1765868,4142373,2956806,9997645,18862692,1765868,4142373,9997645,2956806,0.71361303
2842,2842,philippines,1000000,1000,2020-01-01,2020-12-31,hybrid,937340.0,2435.0,576078,29.144,0.02925,3.367,19.988,16.002,20.0,1616588,3111090,4076461,10000023,18804162,1616588,3111090,10000023,4076461,0.8311916
3920,3920,madagascar,1000000,1000,2020-01-01,2020-12-31,hybrid,926712.0,1334.0,889425,23.967,0.02941,4.025,20.0,15.996,20.0,1973814,3757919,3384399,10000111,19116243,1973814,3757919,10000111,3384399,0.7557905
2819,2819,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,836370.0,7332.0,250960,43.11,0.01694,2.009,19.994,16.006,19.993,802174,1620593,4656349,9996335,17075451,802174,1620593,9996335,4656349,0.9991454
1397,1397,croatia,1000000,1000,2020-01-01,2020-12-31,hybrid,955665.0,10273.0,178867,44.037,0.03261,2.152,20.02,16.001,20.006,897104,1600918,4557222,10003074,17058318,897104,1600918,10003074,4557222,1.0066105
61,61,cyprus,1000000,1000,2020-01-01,2020-12-31,hybrid,802989.0,5358.0,655914,39.007,0.01527,2.115,19.996,15.993,20.007,873607,1932135,4740254,10003383,17549379,873607,1932135,10003383,4740254,0.9588282
240,240,uganda,1000000,1000,2020-01-01,2020-12-31,hybrid,885898.0,861.0,625076,21.126,0.02594,3.636,20.0,16.007,19.994,1765072,4147724,2947520,9997121,18857437,1765072,4147724,9997121,2947520,0.7130942
1164,1164,ghana,1000000,1000,2020-01-01,2020-12-31,hybrid,908105.0,1263.0,307928,25.37,0.02985,2.714,20.006,15.994,20.001,1245013,3518085,3653088,10000409,18416595,1245013,3518085,10000409,3653088,0.7750497
1502,1502,tajikistan,1000000,1000,2020-01-01,2020-12-31,hybrid,966373.0,1447.0,716978,25.793,0.03859,5.037,19.997,16.001,19.991,2501305,3300784,3770416,9995533,19568038,2501305,3300784,9995533,3770416,0.7777542
577,577,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,948000.0,4824.0,582279,35.601,0.03057,2.693,20.014,16.01,19.995,1231209,2280625,4641564,9997405,18150803,1231209,2280625,9997405,4641564,0.914393
70,70,cyprus,1000000,1000,2020-01-01,2020-12-31,hybrid,774309.0,5292.0,949927,39.061,0.01414,2.115,19.987,15.998,19.995,873227,1926622,4736603,9997530,17533982,873227,1926622,9997530,4736603,0.95942235
2755,2755,bulgaria,1000000,1000,2020-01-01,2020-12-31,hybrid,951848.0,9412.0,665907,44.108,0.03355,1.819,19.988,16.005,19.995,670220,1562176,4586677,9997330,16816403,670220,1562176,9997330,4586677,1.0074826
586,586,costa rica,1000000,1000,2020-01-01,2020-12-31,hybrid,946102.0,4865.0,797522,35.579,0.02983,2.69,20.004,16.004,20.009,1230092,2291454,4638241,10004291,18164078,1230092,2291454,10004291,4638241,0.9138301
2329,2329,central african republic,1000000,1000,2020-01-01,2020-12-31,hybrid,699852.0,867.0,837758,22.328,0.01289,3.98,20.013,16.005,20.0,1949604,4164632,3009199,10000036,19123471,1949604,4164632,10000036,3009199,0.7317948
3986,3986,jordan,1000000,1000,2020-01-01,2020-12-31,hybrid,938583.0,1830.0,124584,27.218,0.02909,3.815,20.011,15.994,20.004,1861313,3355729,3932381,10001808,19151231,1861313,3355729,10001808,3932381,0.80682385
1117,1117,estonia,1000000,1000,2020-01-01,2020-12-31,hybrid,956262.0,10294.0,559806,42.822,0.03748,1.787,20.007,16.002,19.997,649440,1685430,4498112,9998729,16831711,649440,1685430,9998729,4498112,0.9911803
670,670,zambia,1000000,1000,2020-01-01,2020-12-31,hybrid,915688.0,962.0,881075,21.873,0.02791,4.202,20.008,15.992,20.009,2067819,4055001,3092621,10004363,19219804,2067819,4055001,10004363,3092621,0.72640294
1503,1503,tajikistan,1000000,1000,2020-01-01,2020-12-31,hybrid,953755.0,1479.0,388360,25.752,0.03269,5.018,20.002,15.992,20.0,2491600,3300556,3756478,9999847,19548481,2491600,3300556,9999847,3756478,0.7771043
1519,1519,tajikistan,1000000,1000,2020-01-01,2020-12-31,hybrid,953267.0,1474.0,439947,25.805,0.03233,5.028,20.014,16.002,19.998,2496672,3302754,3762668,9999080,19561174,2496672,3302754,9999080,3762668,0.77780336
2661,2661,chad,1000000,1000,2020-01-01,2020-12-31,hybrid,905588.0,969.0,198325,21.255,0.02523,4.808,19.991,16.007,20.003,2383215,4116637,2900944,10001699,19402495,2383215,4116637,10001699,2900944,0.71258473
3076,3076,australia,1000000,1000,2020-01-01,2020-12-31,hybrid,926028.0,7452.0,257679,39.357,0.02852,1.964,19.995,16.005,19.995,772654,2008126,4448985,9997661,17227426,772654,2008126,9997661,4448985,0.9524569
4550,4550,palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,862131.0,1341.0,931588,24.516,0.01844,4.53,19.995,15.999,20.001,2239592,3620051,3541983,10000474,19402100,2239592,3620051,10000474,3541983,0.7680751
856,856,namibia,1000000,1000,2020-01-01,2020-12-31,hybrid,942379.0,1672.0,383126,25.37,0.03568,3.367,20.001,15.999,20.002,1618110,3477090,3672430,10000997,18768627,1618110,3477090,10000997,3672430,0.7800287
4416,4416,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,954174.0,6629.0,163254,38.387,0.03677,2.125,20.004,16.004,20.001,880453,2135056,4459444,10000348,17475301,880453,2135056,10000348,4459444,0.93523836
3256,3256,state of palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,938263.0,1399.0,960537,24.529,0.02953,4.529,19.988,16.008,19.997,2238771,3616691,3546084,9998342,19399888,2238771,3616691,9998342,3546084,0.76831436
2910,2910,czechia,1000000,1000,2020-01-01,2020-12-31,hybrid,815431.0,6881.0,63872,42.944,0.01657,1.855,20.001,15.995,19.996,697712,1613833,4608884,9997933,16918362,697712,1613833,9997933,4608884,0.9935682
151,151,cambodia,1000000,1000,2020-01-01,2020-12-31,hybrid,871784.0,1751.0,344620,28.22,0.01876,3.711,20.003,16.001,20.003,1805635,3072645,4124457,10001690,19004427,1805635,3072645,10001690,4124457,0.82378757
2069,2069,armenia,1000000,1000,2020-01-01,2020-12-31,hybrid,927259.0,5806.0,465308,37.264,0.02527,2.762,20.0,16.001,20.002,1272166,2092616,4611105,10001053,17976940,1272166,2092616,10001053,4611105,0.9266232
2277,2277,fiji,1000000,1000,2020-01-01,2020-12-31,hybrid,799587.0,2018.0,533473,30.509,0.01412,3.673,20.002,15.998,20.0,1785566,2866517,4243823,10000223,18896129,1785566,2866517,10000223,4243823,0.8421412
734,734,togo,1000000,1000,2020-01-01,2020-12-31,hybrid,926756.0,1200.0,102396,23.844,0.03125,3.655,19.998,16.003,20.002,1774846,3772799,3374591,10001001,18923237,1774846,3772799,10001001,3374591,0.7523735
2653,2653,chad,1000000,1000,2020-01-01,2020-12-31,hybrid,907978.0,1034.0,882295,21.238,0.02592,4.816,20.004,15.993,19.998,2387987,4127628,2887612,9999041,19402268,2387987,4127628,9999041,2887612,0.7121713
4676,4676,greece,1000000,1000,2020-01-01,2020-12-31,hybrid,928332.0,11890.0,389288,45.182,0.02633,1.887,19.995,15.988,20.003,718629,1570539,4514028,10001617,16804813,718629,1570539,10001617,4514028,1.0172158
626,626,china,1000000,1000,2020-01-01,2020-12-31,hybrid,958427.0,4668.0,55881,38.594,0.03244,2.626,19.989,16.002,20.002,1192361,1887861,4954345,10000828,18035395,1192361,1887861,10000828,4954345,0.9409577
1833,1833,morocco,1000000,1000,2020-01-01,2020-12-31,hybrid,943579.0,3188.0,933476,32.032,0.02602,4.302,20.006,16.001,19.999,2120283,2702639,4305840,9999731,19128493,2120283,2702639,9999731,4305840,0.8635639
764,764,comoros,1000000,1000,2020-01-01,2020-12-31,hybrid,956353.0,1381.0,131473,24.51,0.03688,4.432,20.007,16.008,20.001,2188373,3635008,3506286,10000273,19329940,2188373,3635008,10000273,3506286,0.76380026
4418,4418,ireland,1000000,1000,2020-01-01,2020-12-31,hybrid,955990.0,6561.0,260982,38.422,0.03726,2.133,19.977,16.015,20.002,884110,2125787,4473142,10001073,17484112,884110,2125787,10001073,4473142,0.93552864
2706,2706,uzbekistan,1000000,1000,2020-01-01,2020-12-31,hybrid,848115.0,1996.0,215723,29.78,0.01554,4.291,20.002,16.006,19.992,2114168,2792557,4370340,9996144,19273209,2114168,2792557,9996144,4370340,0.83879507
877,877,south korea,1000000,1000,2020-01-01,2020-12-31,hybrid,952172.0,7310.0,533026,42.86,0.03077,1.95,20.0,15.996,20.004,763191,1517750,5049931,10002126,17332998,763191,1517750,10002126,5049931,0.99601114
1235,1235,portugal,1000000,1000,2020-01-01,2020-12-31,hybrid,952369.0,11608.0,117577,45.401,0.03112,2.047,19.991,16.003,20.0,827384,1530450,4541348,10000022,16899204,827384,1530450,10000022,4541348,1.0212824
4379,4379,botswana,1000000,1000,2020-01-01,2020-12-31,hybrid,928443.0,1718.0,809292,27.202,0.0323,2.744,19.992,15.992,20.002,1262338,3267179,3900419,10001028,18430964,1262338,3267179,10001028,3900419,0.8053892
4279,4279,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,968121.0,6082.0,145713,39.627,0.0346,2.888,19.996,16.004,19.999,1346521,1917518,4855468,9999412,18118919,1346521,1917518,9999412,4855468,0.95464635
937,937,ethiopia,1000000,1000,2020-01-01,2020-12-31,hybrid,936990.0,1514.0,635198,23.786,0.03352,3.717,19.996,16.0,20.004,1808462,3812979,3309381,10002110,18932932,1808462,3812979,10002110,3309381,0.75671977
1047,1047,afghanistan,1000000,1000,2020-01-01,2020-12-31,hybrid,838114.0,992.0,873882,22.742,0.01368,7.052,20.0,16.005,20.006,3522961,4028039,3183871,10003177,20738048,3522961,4028039,10003177,3183871,0.7418859
960,960,republic of moldova,1000000,1000,2020-01-01,2020-12-31,hybrid,957407.0,5135.0,859477,38.969,0.03335,2.221,20.001,15.996,19.986,942147,1741764,5070913,9993235,17748059,942147,1741764,9993235,5070913,0.95673496
4278,4278,thailand,1000000,1000,2020-01-01,2020-12-31,hybrid,966945.0,6114.0,157030,39.632,0.03403,2.885,19.999,15.99,20.003,1345300,1922503,4846121,10001686,18115610,1345300,1922503,10001686,4846121,0.95466805
3538,3538,rwanda,1000000,1000,2020-01-01,2020-12-31,hybrid,901282.0,1261.0,51382,24.278,0.02657,3.388,19.999,15.997,20.004,1629509,3686387,3463830,10001925,18781651,1629509,3686387,10001925,3463830,0.76105326
3547,3547,russian federation,1000000,1000,2020-01-01,2020-12-31,hybrid,948610.0,7210.0,833782,40.243,0.03448,1.992,19.987,16.002,20.0,791940,1772556,4684814,10000047,17249357,791940,1772556,10000047,4684814,0.9568885
2222,2222,bahamas,1000000,1000,2020-01-01,2020-12-31,hybrid,963246.0,3533.0,733360,34.222,0.03737,2.635,20.014,16.0,20.006,1197688,2512862,4655958,10003179,18369687,1197688,2512862,10003179,4655958,0.89639026
3738,3738,cameroon,1000000,1000,2020-01-01,2020-12-31,hybrid,940681.0,1094.0,423928,23.051,0.03434,4.071,20.011,16.0,20.0,1998040,3849954,3267619,9999777,19115390,1998040,3849954,9999777,3267619,0.7421926
2540,2540,usa,1000000,1000,2020-01-01,2020-12-31,hybrid,947345.0,7693.0,974762,39.786,0.03385,1.924,20.016,16.004,20.004,745194,2041534,4428217,10001956,17216901,745194,2041534,10001956,4428217,0.9591849
2344,2344,congo,1000000,1000,2020-01-01,2020-12-31,hybrid,819347.0,1084.0,120731,23.92,0.01854,3.435,20.002,16.006,20.004,1654757,3746422,3373398,10001908,18776485,1654757,3746422,10001908,3373398,0.74885356
2813,2813,hungary,1000000,1000,2020-01-01,2020-12-31,hybrid,777658.0,6711.0,66360,43.112,0.01429,2.011,20.006,15.999,20.004,803226,1618060,4657381,10002187,17080854,803226,1618060,10002187,4657381,0.9990303
2372,2372,benin,1000000,1000,2020-01-01,2020-12-31,hybrid,936379.0,1465.0,172753,23.503,0.03182,4.251,19.986,15.999,20.007,2092905,3815011,3243736,10003257,19154909,2092905,3815011,10003257,3243736,0.74559194
2822,2822,philippines,1000000,1000,2020-01-01,2020-12-31,hybrid,939843.0,2359.0,239880,29.131,0.0302,3.357,20.007,15.995,19.994,1612317,3119143,4066558,9996973,18794991,1612317,3119143,9996973,4066558,0.8307868
1295,1295,zimbabwe,1000000,1000,2020-01-01,2020-12-31,hybrid,884134.0,1256.0,166081,23.269,0.02541,3.229,19.989,16.008,20.003,1540019,3886019,3242539,10001424,18670001,1540019,3886019,10001424,3242539,0.7450052
2606,2606,uruguay,1000000,1000,2020-01-01,2020-12-31,hybrid,895454.0,7279.0,688159,38.05,0.023,2.142,20.01,15.994,20.0,890485,2215921,4328037,10000242,17434685,890485,2215921,10000242,4328037,0.9379228
1222,1222,mayotte,1000000,1000,2020-01-01,2020-12-31,hybrid,932660.0,2030.0,738857,25.229,0.03357,3.249,20.008,16.009,20.007,1551608,3739190,3401208,10003550,18695556,1551608,3739190,10003550,3401208,0.7696759
1728,1728,romania,1000000,1000,2020-01-01,2020-12-31,hybrid,833105.0,7649.0,438155,42.837,0.01618,2.218,20.023,16.006,20.001,939945,1695892,4623598,10000315,17259750,939945,1695892,10000315,4623598,0.9912185
3773,3773,ukraine,1000000,1000,2020-01-01,2020-12-31,hybrid,948312.0,7683.0,350228,41.676,0.03264,1.899,19.99,15.996,20.004,727657,1641060,4794900,10001919,17165536,727657,1641060,10001919,4794900,0.9793118
1103,1103,israel,1000000,1000,2020-01-01,2020-12-31,hybrid,928621.0,5790.0,585319,33.822,0.03156,2.427,20.0,15.998,20.003,1071108,2677216,3941955,10001578,17691857,1071108,2677216,10001578,3941955,0.87746173
1181,1181,guyana,1000000,1000,2020-01-01,2020-12-31,hybrid,953271.0,3327.0,184399,30.903,0.03584,2.978,20.003,15.997,19.992,1397995,2964247,4124648,9995859,18482749,1397995,2964247,9995859,4124648,0.8513879
3401,3401,united kingdom,1000000,1000,2020-01-01,2020-12-31,hybrid,735737.0,6677.0,233547,41.299,0.01427,1.76,19.992,16.005,19.999,631048,1854714,4429150,9999628,16914540,631048,1854714,9999628,4429150,0.9740811
1504,1504,tajikistan,1000000,1000,2020-01-01,2020-12-31,hybrid,965361.0,1521.0,390214,25.798,0.03799,5.033,20.005,15.997,19.993,2499330,3297374,3767677,9996420,19560801,2499330,3297374,9996420,3767677,0.77789587
238,238,aruba,1000000,1000,2020-01-01,2020-12-31,hybrid,931486.0,5716.0,189785,40.034,0.02648,2.222,20.002,15.992,19.998,942945,2031569,4612924,9999008,17586446,942945,2031569,9999008,4612924,0.9571866
4530,4530,palestine,1000000,1000,2020-01-01,2020-12-31,hybrid,810073.0,1251.0,89931,24.536,0.01522,4.526,19.994,16.004,20.007,2236930,3619408,3541336,10003274,19400948,2236930,3619408,10003274,3541336,0.768466
683,683,zambia,1000000,1000,2020-01-01,2020-12-31,hybrid,926349.0,900.0,902642,21.867,0.03043,4.198,20.001,15.998,20.003,2065431,4060607,3089014,10001285,19216337,2065431,4060607,10001285,3089014,0.7263598
2445,2445,samoa,1000000,1000,2020-01-01,2020-12-31,hybrid,856709.0,2084.0,965043,26.939,0.01539,5.758,19.995,15.995,19.998,2869851,3467629,3548277,9999078,19884835,2869851,3467629,9999078,3548277,0.7864071
668,668,zambia,1000000,1000,2020-01-01,2020-12-31,hybrid,936955.0,924.0,644265,21.89,0.03328,4.191,19.996,16.005,19.999,2062481,4055001,3094099,9999517,19211098,2062481,4055001,9999517,3094099,0.7263306
3273,3273,poland,1000000,1000,2020-01-01,2020-12-31,hybrid,938229.0,8442.0,232594,42.467,0.02767,2.161,19.982,16.009,20.001,902567,1610049,4701331,10000730,17214677,902567,1610049,10000730,4701331,0.99233514
4330,4330,republic of korea,1000000,1000,2020-01-01,2020-12-31,hybrid,892954.0,6786.0,147654,42.879,0.0203,1.952,19.997,16.003,19.994,764460,1516743,5048265,9997164,17326632,764460,1516743,9997164,5048265,0.9959701
4662,4662,greece,1000000,1000,2020-01-01,2020-12-31,hybrid,938619.0,12159.0,856959,45.24,0.0284,1.892,20.001,15.998,20.0,722399,1569130,4520152,9999788,16811469,722399,1569130,9999788,4520152,1.017996
1315,1315,zimbabwe,1000000,1000,2020-01-01,2020-12-31,hybrid,909826.0,1265.0,452528,23.267,0.02965,3.229,20.004,16.008,19.999,1539582,3886000,3247262,9999312,18672156,1539582,3886000,9999312,3247262,0.74489474
472,472,japan,1000000,1000,2020-01-01,2020-12-31,hybrid,737331.0,10752.0,625491,47.742,0.01363,1.811,20.007,15.989,20.0,666414,1406522,4239428,10000063,16312427,666414,1406522,10000063,4239428,1.049829
4560,4560,suriname,1000000,1000,2020-01-01,2020-12-31,hybrid,920158.0,3222.0,768647,31.855,0.02498,3.096,19.999,16.008,19.995,1465796,2789578,4298683,9997668,18551725,1465796,2789578,9997668,4298683,0.86069655
838,838,el salvador,1000000,1000,2020-01-01,2020-12-31,hybrid,945120.0,4192.0,137026,31.574,0.03052,3.218,20.003,16.0,20.003,1533904,2879502,4131208,10001611,18546225,1533904,2879502,10001611,4131208,0.86593115
3869,3869,georgia,1000000,1000,2020-01-01,2020-12-31,hybrid,775186.0,5758.0,32480,39.159,0.01382,2.587,19.987,15.994,19.999,1169197,1983458,4483618,9999350,17635623,1169197,1983458,9999350,4483618,0.94407064
1260,1260,albania,1000000,1000,2020-01-01,2020-12-31,hybrid,957499.0,6411.0,208599,38.959,0.03296,2.553,19.99,16.0,20.001,1148818,2048635,4567373,10000746,17765572,1148818,2048635,10000746,4567373,0.9552454
2886,2886,paraguay,1000000,1000,2020-01-01,2020-12-31,hybrid,947325.0,3025.0,560409,29.731,0.03036,3.729,20.008,15.988,20.005,1815587,3021582,4083551,10002625,18923345,1815587,3021582,10002625,4083551,0.8439214
721,721,togo,1000000,1000,2020-01-01,2020-12-31,hybrid,935695.0,1131.0,573840,23.818,0.03368,3.662,20.004,16.01,19.998,1778011,3776025,3378839,9998865,18931740,1778011,3776025,9998865,3378839,0.7522007
2521,2521,usa,1000000,1000,2020-01-01,2020-12-31,hybrid,956451.0,7686.0,459216,39.789,0.03769,1.925,20.0,15.994,19.996,745013,2041174,4427706,9997872,17211765,745013,2041174,9997872,4427706,0.95929986
1371,1371,belgium,1000000,1000,2020-01-01,2020-12-31,hybrid,807654.0,7924.0,214135,42.172,0.01659,1.829,20.013,16.009,19.994,680293,1819212,4432532,9997105,16929142,680293,1819212,9997105,4432532,0.98182666
1973,1973,new zealand,1000000,1000,2020-01-01,2020-12-31,hybrid,792308.0,6105.0,852461,39.41,0.01558,2.059,20.016,15.995,20.003,836416,2089392,4372470,10001555,17299833,836416,2089392,10001555,4372470,0.9524329
1238,1238,portugal,1000000,1000,2020-01-01,2020-12-31,hybrid,956746.0,11702.0,416668,45.448,0.03254,2.051,20.003,15.995,19.996,829809,1536503,4530740,9997851,16894903,829809,1536503,9997851,4530740,1.0218474
4369,4369,botswana,1000000,1000,2020-01-01,2020-12-31,hybrid,944994.0,1743.0,276228,27.191,0.0381,2.746,20.005,15.996,19.998,1262541,3265837,3900593,9999245,18428216,1262541,3265837,9999245,3900593,0.8053863
109,109,panama,1000000,1000,2020-01-01,2020-12-31,hybrid,948713.0,4335.0,160486,32.556,0.03369,2.874,19.998,15.994,19.992,1337455,2716389,4251862,9996176,18301882,1337455,2716389,9996176,4251862,0.8690758
4314,4314,myanmar,1000000,1000,2020-01-01,2020-12-31,hybrid,956468.0,2536.0,404361,31.521,0.03286,3.352,19.994,15.997,20.002,1609479,2827013,4409342,10000855,18846689,1609479,2827013,10000855,4409342,0.8621005
3874,3874,montenegro,1000000,1000,2020-01-01,2020-12-31,hybrid,946459.0,6886.0,613068,39.648,0.02954,2.485,19.991,16.003,19.998,1106901,1988684,4562026,9998925,17656536,1106901,1988684,9998925,4562026,0.9568091
4317,4317,myanmar,1000000,1000,2020-01-01,2020-12-31,hybrid,952048.0,2506.0,830792,31.508,0.03118,3.36,19.99,16.003,19.994,1612732,2832068,4405311,9996821,18846932,1612732,2832068,9996821,4405311,0.8620541
3732,3732,cameroon,1000000,1000,2020-01-01,2020-12-31,hybrid,934767.0,1088.0,79382,23.035,0.03241,4.072,20.005,15.997,20.002,1998586,3854511,3262794,10001135,19117026,1998586,3854511,10001135,3262794,0.74214816
3508,3508,malta,1000000,1000,2020-01-01,2020-12-31,hybrid,927392.0,9105.0,71012,43.394,0.0252,2.196,20.002,15.999,20.009,925465,1569347,4548018,10004634,17047464,925465,1569347,10004634,4548018,1.0074683
3075,3075,australia,1000000,1000,2020-01-01,2020-12-31,hybrid,931698.0,7766.0,944396,39.333,0.02979,1.967,19.997,15.997,20.0,774184,2015302,4439114,9999785,17228385,774184,2015302,9999785,4439114,0.9519775
1666,1666,angola,1000000,1000,2020-01-01,2020-12-31,hybrid,910408.0,938.0,415655,21.504,0.02949,3.893,20.009,16.007,20.001,1903826,4053614,2974294,10000671,18932405,1903826,4053614,10000671,2974294,0.7134377
4039,4039,netherlands,1000000,1000,2020-01-01,2020-12-31,hybrid,925858.0,8858.0,562603,42.733,0.02809,1.734,20.004,15.991,20.002,611453,1802004,4438437,10000926,16852820,611453,1802004,10000926,4438437,0.9909506
51,51,guatemala,1000000,1000,2020-01-01,2020-12-31,hybrid,957162.0,2452.0,422082,26.789,0.03606,3.892,19.999,15.991,20.0,1902662,3449887,3732898,9999976,19085423,1902662,3449887,9999976,3732898,0.8043285
4040,4040,netherlands,1000000,1000,2020-01-01,2020-12-31,hybrid,941535.0,9348.0,779124,42.762,0.03181,1.739,20.002,15.998,19.994,613829,1793745,4443274,9997014,16847862,613829,1793745,9997014,4443274,0.99138814
387,387,serbia,1000000,1000,2020-01-01,2020-12-31,hybrid,799135.0,6401.0,248742,41.914,0.01471,2.218,20.01,16.001,19.996,939319,1787191,4590418,9998235,17315163,939319,1787191,9998235,4590418,0.98677546
4252,4252,timor-leste,1000000,1000,2020-01-01,2020-12-31,hybrid,929199.0,1837.0,470451,25.385,0.0272,4.318,19.997,16.004,20.003,2129096,3700469,3456039,10001408,19287012,2129096,3700469,10001408,3456039,0.7792743
1288,1288,albania,1000000,1000,2020-01-01,2020-12-31,hybrid,954760.0,6413.0,403185,38.889,0.03188,2.553,19.992,15.998,20.001,1147768,2050883,4564638,10000338,17763627,1147768,2050883,10000338,4564638,0.9544797
1480,1480,iraq,1000000,1000,2020-01-01,2020-12-31,hybrid,972102.0,1506.0,821718,24.894,0.03431,6.707,20.007,15.998,20.002,3349128,3577734,3583701,10001013,20511576,3349128,3577734,10001013,3583701,0.77054864
